#time orbit spectral_counts
2454246.2282720 4 1687697.942611 2130141.425238 2296512.535749 2411141.037308 2559168.934714 2671345.935174 2637612.129268 2793697.005806 2721134.068311 2650677.874761 2527768.527986 2476160.939540 2092726.293679 1856458.813573 1663313.176024 1262027.158476 902252.116539 550001.227049
2454246.2283993 4 1685035.500619 2123387.433646 2293366.400744 2407698.686433 2557645.343154 2673577.266454 2636877.926649 2793752.028028 2719811.289902 2648381.309593 2524212.939829 2468790.086242 2089959.111927 1859144.936993 1663023.787867 1261871.651421 903047.891221 551729.148350
2454246.2301355 4 1681571.617637 2125749.655249 2291360.140645 2408062.968733 2553049.574846 2668246.994045 2637344.208502 2791557.759534 2716588.896449 2643304.508084 2525110.682142 2468835.621243 2090350.552045 1853739.920514 1658184.219682 1260523.665741 901008.608345 549579.262980
2454246.2302628 4 1685131.858628 2126505.702658 2290922.378145 2412472.979743 2555217.372304 2667696.614273 2634956.978659 2791472.969271 2719278.343200 2645421.103811 2529453.251756 2471890.551617 2090461.851727 1857600.964796 1656929.618125 1259377.592975 898905.531999 548729.354336
2454246.2303902 4 1684961.749885 2130429.180503 2290285.873740 2409529.327119 2558468.658874 2672745.793145 2637519.160396 2791713.213498 2721749.013903 2649855.883731 2527760.076941 2466775.109593 2089049.297318 1857906.991403 1661229.777226 1259501.527219 899819.700835 550533.589863
2454246.2305175 4 1679823.839391 2124307.103891 2289301.535233 2409173.062116 2554226.568008 2668361.644608 2634865.641532 2792109.637252 2718196.619228 2646982.038526 2521068.750783 2472594.636095 2089496.585479 1854216.446840 1658190.162826 1260340.745863 899106.850322 551195.992939
2454246.2306448 4 1684254.373057 2125003.934112 2294631.137981 2410825.478878 2555305.872306 2665295.379694 2634635.685603 2794555.589800 2719445.724886 2647959.103581 2521947.979121 2470642.474743 2088711.705988 1854734.356211 1659496.052809 1260716.634724 900757.601248 548686.597979
2454246.2307721 4 1685856.021951 2121054.979616 2289894.337929 2411466.882737 2556040.869157 2668228.512058 2641397.598257 2789445.303798 2718537.381267 2647740.105970 2526371.616546 2474495.080766 2088993.124187 1855729.704604 1661193.797023 1261854.676593 900639.812217 551031.764456
2454246.2308994 4 1683492.460172 2127587.154005 2289086.642653 2410350.447397 2556961.598613 2672059.583552 2637628.799976 2793876.937217 2720330.625737 2647192.791055 2530070.340921 2473590.984116 2092319.157953 1855142.562939 1660031.816746 1261617.315429 897579.219130 549173.482058
2454246.2310268 4 1682017.343078 2122157.973555 2292978.118032 2408765.214148 2556839.972634 2667936.471835 2639751.611233 2794181.886297 2722403.636316 2650408.823946 2526007.190990 2474925.684642 2089759.406772 1855773.852224 1658681.973896 1258894.415010 898153.495511 548049.636299
2454246.2311541 4 1685313.867648 2130699.618693 2293804.055557 2413797.573313 2557129.178919 2671397.550471 2642299.541653 2794714.225664 2722861.587558 2652430.453699 2528724.860542 2470924.948645 2086729.222870 1859614.407347 1663532.507692 1261197.063341 902089.211474 549901.191599
2454246.2312814 4 1683241.961650 2124040.849397 2295674.265982 2408275.488171 2558925.404283 2668976.744194 2635984.852887 2790350.265002 2719808.140858 2646317.923879 2523075.553578 2469526.553969 2090191.228031 1856861.048672 1659366.550741 1261426.736116 900176.502433 549363.359885
2454246.2314087 4 1686038.684147 2126351.145158 2287253.298118 2409992.427998 2557433.012130 2664767.817225 2636934.194355 2789214.281170 2718278.181620 2648978.437036 2521935.499466 2471111.617108 2086891.526228 1856143.444881 1657273.367127 1260843.056040 899700.889934 549623.161390
2454246.2315361 4 1682990.302816 2125483.365843 2290372.667095 2412486.702627 2559204.936648 2672171.816033 2638704.340558 2790712.536441 2725079.679253 2648404.482087 2526329.761939 2469236.690157 2090000.855864 1856647.612129 1657782.373247 1261338.732609 898631.215303 550476.367528
2454246.2316634 4 1686966.999199 2128230.954463 2293526.702246 2411629.542962 2561142.693618 2673143.386368 2635875.961750 2797787.120445 2721944.842076 2648106.285603 2529829.824185 2470574.222641 2087723.931960 1860131.039022 1658118.524917 1260999.115917 899182.270899 550413.762364
2454246.2333996 4 1686363.240920 2127695.763942 2293154.372218 2408658.533390 2560983.018468 2672454.814000 2643402.068302 2792869.428385 2723489.896438 2649098.876730 2527159.419924 2473109.449662 2093638.675677 1859238.191264 1660631.774180 1260054.837837 901399.458062 549878.541242
2454246.2335269 4 1687056.969846 2128649.027866 2290751.872386 2412146.425659 2559725.033004 2671634.626854 2641694.964822 2793302.241322 2721957.389836 2651569.495918 2528868.721173 2472656.926017 2089921.592253 1857591.426220 1662785.394270 1261870.650328 900402.176376 550099.009348
2454246.2336543 4 1684775.089359 2124929.189813 2293401.138175 2412427.282016 2559924.925907 2671012.579897 2639621.702059 2787334.601961 2722102.209390 2648119.609354 2525647.331766 2470630.650924 2088971.734565 1856430.839549 1659188.468371 1261127.814929 897426.010084 550185.836296
2454246.2337816 4 1688155.710235 2130275.262852 2293914.088174 2413041.809977 2557849.268027 2673066.598832 2639050.282010 2793189.416228 2723323.987153 2651313.026126 2526949.683720 2472100.885401 2092186.196863 1857445.290250 1658450.893370 1261444.996651 900126.909921 550133.688838
2454246.2339089 4 1686091.816756 2131465.387521 2294722.129288 2416136.919845 2561211.851204 2671752.471917 2637650.061408 2791934.738379 2723051.765901 2646865.254845 2527199.253902 2469731.602577 2087170.464383 1856380.551760 1660119.347448 1261037.225737 902138.337983 550906.395143
2454246.2340362 4 1684217.187221 2129368.563626 2287937.988432 2407056.700024 2556637.535022 2670443.109400 2637985.458944 2794344.360276 2717976.093640 2652110.509817 2523728.023560 2470945.998681 2089229.407298 1854175.200673 1662622.664608 1263141.474948 899062.659856 550760.585336
2454246.2341636 4 1688530.991548 2129709.335570 2291755.871158 2412054.968626 2559277.905854 2675141.239588 2641420.948503 2789268.889546 2720958.445024 2650932.666633 2525424.441510 2472305.213038 2092801.491617 1858388.691355 1661155.503477 1261438.401573 899295.794588 548292.349005
2454246.2342909 4 1686474.403227 2127016.923233 2290385.605627 2411292.941637 2558443.912561 2669563.408119 2640205.180453 2791186.908842 2721008.727610 2649613.246259 2528644.566672 2473333.064873 2091512.433341 1857755.191390 1659668.087201 1262469.633093 900777.067241 551578.301709
2454246.2344182 4 1682897.558891 2122088.409164 2287937.678704 2408602.588675 2558400.834621 2669310.806636 2636819.633705 2789931.923097 2719691.341203 2649579.006329 2525626.658599 2470271.753206 2089510.331214 1855099.576270 1659505.374419 1260157.026338 898693.391048 549298.338394
2454246.2345455 4 1687747.100750 2125045.162417 2290077.197429 2412321.663633 2558120.590095 2671329.457556 2639821.218607 2789701.473932 2720071.305512 2649666.716149 2528208.509150 2469804.768387 2089352.911644 1857094.443757 1662580.132161 1262086.780438 899204.613123 548484.865542
2454246.2346728 4 1687547.923830 2123222.212575 2292129.220047 2409899.214518 2556585.819621 2667222.319321 2634453.408873 2790421.653974 2720304.524698 2648043.590689 2525985.171199 2469357.969536 2087421.687698 1856684.060422 1661476.580157 1259903.978832 900872.336131 547219.126733
2454246.2348002 4 1688483.240097 2132700.821222 2292565.612699 2413178.315987 2556508.208558 2670151.954085 2636022.861570 2794607.633487 2720731.701266 2649581.469266 2525353.254526 2472331.971900 2093601.660982 1858273.642049 1659030.985933 1262232.647370 899513.966364 550818.145609
2454246.2349275 4 1681905.151927 2126235.138476 2289627.775883 2409072.378102 2558045.742238 2669167.030455 2634347.581706 2791380.260936 2718980.354897 2650236.716985 2522643.530844 2470529.104204 2090277.839654 1856926.066972 1659467.619524 1260401.010164 899324.866799 547999.335326
2454246.2703117 5 1688884.243749 2129107.941843 2294319.519513 2412004.465736 2555984.654041 2675010.325768 2638156.069146 2792301.016401 2719248.871240 2652049.479721 2520487.597188 2474534.392740 2089174.141191 1853480.339247 1660802.799128 1260034.555363 899809.304532 546288.453230
2454246.2704391 5 1691687.887693 2126917.609147 2293867.616487 2415149.587374 2555702.733917 2670373.185675 2639158.507569 2797330.526463 2719136.027455 2650946.992752 2522743.205582 2474917.300766 2083243.638298 1854602.659831 1662826.823721 1261619.860926 900019.117317 548754.966917
2454246.2705664 5 1690165.321253 2131178.400820 2294196.397349 2411866.015132 2557792.482013 2672986.055247 2635597.173904 2796000.287991 2719913.964659 2655527.747949 2522014.547957 2477801.304678 2090992.098821 1857050.443493 1663947.142084 1262791.208274 902139.412287 549504.410567
2454246.2706937 5 1688946.596741 2126700.886036 2294558.812751 2413509.947187 2557062.113973 2673767.230666 2638746.125591 2795998.880171 2719243.753260 2653203.594865 2525266.073332 2474006.782176 2088189.993013 1855232.191253 1663945.293369 1260381.398224 900739.954760 548507.510646
2454246.2708210 5 1690809.475913 2128930.568905 2291956.357832 2412512.530225 2552492.514185 2675240.711305 2639375.393802 2795102.302417 2719842.834850 2656090.209893 2524659.394543 2475372.186486 2086532.263553 1858441.523503 1662358.016703 1263998.393219 900945.315163 549376.627070
2454246.2709484 5 1689062.389630 2126214.864151 2290828.420533 2413692.335760 2558471.502967 2675524.403840 2642177.078347 2796602.518475 2721207.641128 2654801.413493 2528119.884579 2477997.981222 2089432.668933 1856457.668335 1666950.057776 1265191.387572 901814.744764 549398.071047
2454246.2710757 5 1688292.363461 2123610.323539 2296429.912537 2411298.155587 2558168.177138 2674246.413229 2635218.973423 2795298.921387 2719548.001994 2654715.751296 2526204.825032 2479505.057216 2087244.101867 1858836.580031 1667566.044600 1266064.506839 900532.071008 549333.659544
2454246.2712030 5 1685795.627383 2124303.874686 2288787.620727 2409336.962630 2551283.502628 2667232.510836 2635682.474774 2792323.355500 2718246.751151 2651618.655195 2524043.225945 2478292.532214 2090231.288942 1853462.580003 1663673.304831 1263322.087534 901036.244596 548434.465588
2454246.2713303 5 1692722.398166 2126441.446071 2293482.499296 2413983.740443 2556606.966362 2672802.228981 2638432.305250 2795183.762132 2714668.670824 2657534.669353 2522482.071070 2474869.047386 2090924.695089 1855919.727217 1663151.846272 1263533.895914 901598.542698 549454.649831
2454246.2714577 5 1691909.314019 2128724.519110 2291377.877977 2409087.018631 2554117.413904 2672042.093058 2635379.929981 2792610.857718 2716144.875924 2654297.438306 2520798.974792 2474047.083605 2084941.694205 1854629.460115 1660940.351897 1263846.774575 900101.462407 548250.951570
2454246.2715850 5 1688333.799227 2126513.874080 2293892.048970 2412521.280804 2556700.217942 2671338.214025 2638591.152289 2797470.920644 2722638.025303 2655234.803497 2523528.786372 2476589.618280 2091571.201962 1857439.264602 1664332.931239 1263292.828796 901087.478863 550043.889498
2454246.2717123 5 1690249.222643 2128179.811204 2296017.588383 2413670.192214 2556225.534278 2672099.834629 2639250.295257 2795121.263076 2720310.390231 2652732.194999 2523550.815562 2478408.747064 2090955.411453 1857198.938017 1662304.152817 1263835.991000 902049.087469 549525.274449
2454246.2718396 5 1690300.449867 2129359.345036 2294439.889946 2414870.729833 2560974.260322 2671952.837809 2641037.508892 2796312.002915 2722016.916817 2654398.002888 2525550.349855 2478606.508323 2085913.210059 1856398.630360 1665112.007381 1265013.698360 901962.415032 547546.631061
2454246.2735758 5 1686901.527191 2122541.423790 2295348.809727 2412848.878369 2559334.086106 2671791.535646 2641105.189692 2795880.122508 2719298.632902 2655420.261695 2522602.842562 2477653.769694 2087822.438793 1859357.884980 1665690.825205 1263817.110986 901111.718639 551094.407848
2454246.2737032 5 1688874.064319 2127962.821547 2291673.587157 2408194.054681 2557073.233762 2670525.794759 2636601.331913 2794834.124520 2718998.967122 2654068.526898 2522882.097809 2471682.234693 2088190.044505 1857147.934962 1665202.696094 1262956.523882 901993.921684 547656.278395
2454246.2738305 5 1688685.792763 2130876.694136 2294418.096988 2415789.945097 2560180.425457 2671325.212134 2639825.661364 2795629.864988 2719481.905085 2653351.780018 2524652.194619 2471773.539658 2087261.361514 1856174.840626 1665723.858811 1264094.452449 900668.556032 551277.690627
2454246.2739578 5 1686241.836005 2127573.621892 2291943.112240 2409876.836284 2554589.878171 2668957.451681 2638192.267548 2795230.806817 2716624.472480 2656153.018764 2524175.561282 2476337.971641 2088501.057193 1856461.461776 1664505.654321 1264421.696461 904468.315454 547842.588554
2454246.2740852 5 1685179.410415 2128227.629524 2294165.292824 2406717.782917 2558377.330538 2669466.587178 2635052.325944 2792720.506962 2717675.429031 2655403.598319 2521168.395139 2472316.509222 2085278.364626 1854481.468250 1664812.189764 1265021.011559 901356.426572 548346.080479
2454246.2742125 5 1688719.502031 2125910.872095 2293574.964946 2412364.197123 2555990.213174 2669790.062290 2639585.505304 2798567.642609 2719090.378243 2649128.469612 2520451.409740 2478769.512084 2086809.373928 1855647.516139 1664010.540962 1264455.827771 901310.199127 549419.857426
2454246.2743398 5 1686131.907861 2125187.825675 2292057.909387 2411467.988112 2557894.727486 2670705.366815 2636707.142634 2794445.799071 2717870.737005 2653225.106770 2523802.064230 2472767.439878 2087250.572330 1855518.919850 1663922.902251 1262261.536102 902462.627007 549062.538674
2454246.2744671 5 1686200.481625 2124732.989184 2293712.325987 2411402.925297 2559241.518028 2668620.332206 2633552.795676 2794839.036429 2720312.480643 2651329.970731 2519547.107692 2476781.254988 2084607.443188 1855771.283218 1665402.546739 1263194.945255 902354.188049 548614.635129
2454246.2745944 5 1686095.899540 2125891.981339 2293018.144250 2408609.549579 2553897.977606 2667896.126196 2632726.859702 2792353.182830 2719693.423085 2652357.401954 2525096.920970 2476651.039753 2086960.325184 1856567.211422 1661565.613945 1262789.845040 902916.621363 547818.324039
2454246.2747218 5 1687752.139532 2126077.515992 2295269.211524 2411409.983327 2559769.440037 2672772.783539 2642070.395414 2796883.974704 2722097.786726 2655052.778093 2525575.802146 2476735.974859 2092133.828289 1856743.776149 1665862.634650 1263828.506494 903865.339456 550206.134027
2454246.2748491 5 1686878.632453 2130466.844453 2296272.959416 2413348.457328 2560188.714096 2673826.231943 2640244.082308 2796290.449726 2720287.158699 2652874.478274 2524127.253132 2477375.884353 2090855.585673 1857731.005476 1667568.199897 1261464.932127 901090.329839 548732.079280
2454246.2749764 5 1687554.287339 2123304.904771 2290138.678541 2409207.937608 2551742.394914 2666569.545193 2637319.297436 2795009.836305 2719978.861630 2653372.584800 2523395.368216 2474954.331533 2088036.003967 1853601.487267 1665721.024839 1264438.643444 900979.323929 551201.922814
2454246.2751037 5 1688610.009648 2129467.123281 2293656.864104 2409356.733913 2556116.022914 2674750.562903 2640578.329227 2791785.137556 2723088.814965 2654641.002817 2524339.097989 2474099.260888 2088787.283456 1857369.500438 1665409.348831 1265858.204582 900118.706409 549093.070158
2454246.2768400 5 1684523.103273 2123017.953365 2292240.774114 2406185.807019 2552763.415982 2670165.431645 2637969.322477 2789883.637268 2716981.918492 2650652.214589 2522400.182491 2476965.375880 2086748.971847 1858492.984713 1664270.556719 1264685.505759 902906.542311 551903.931288
2454246.2769673 5 1685326.948457 2124891.847075 2290442.807351 2408404.549021 2555538.971486 2670381.135732 2636984.729624 2797548.911112 2719082.480631 2651721.705004 2523298.729500 2474116.178908 2087987.422409 1858125.064385 1666139.649425 1264223.924682 902649.032011 550078.556683
2454246.2770946 5 1686770.491154 2129693.640502 2298117.227125 2414674.336911 2559720.009348 2675309.515448 2641227.711779 2798344.792743 2722619.337527 2655561.415511 2522508.414145 2472675.631216 2091348.137158 1856071.806762 1664044.566007 1262412.811013 902723.859170 551507.608925
2454246.2772219 5 1684112.893658 2126106.082085 2292280.155166 2411594.489942 2558055.892576 2666875.341483 2636867.735980 2794997.657146 2719868.243792 2649361.309324 2523504.584852 2473589.803542 2089784.721795 1856822.854957 1667314.393452 1261389.746064 902256.982033 551475.556311
2454246.2773492 5 1687753.284619 2126266.334369 2292046.893998 2407667.085531 2558944.496312 2668946.529603 2638128.497180 2793276.488677 2721035.767412 2646825.181176 2523171.678048 2472721.413842 2086879.006765 1858119.118807 1662506.006192 1264835.432201 904433.393172 550887.367866
2454246.2774766 5 1684083.662161 2126464.252682 2295472.094657 2409205.132603 2557150.647163 2667877.666075 2633604.272723 2793139.331411 2719748.887636 2648822.603329 2524413.214115 2473521.275116 2089810.334377 1856737.945472 1663094.030964 1265015.800093 902296.536804 551487.304216
2454246.2776039 5 1683801.696846 2124585.418712 2293986.829037 2409512.739428 2552760.221230 2668637.876272 2634640.912407 2792617.552751 2720000.027258 2651354.129675 2523134.707598 2474682.211258 2089546.248813 1854680.521111 1665690.080292 1264877.078813 901767.598688 550814.360933
2454246.2777312 5 1687065.035453 2125025.738603 2290684.573019 2408994.071998 2557075.848733 2669940.172131 2636030.811491 2790030.444128 2717664.103694 2647823.042593 2519924.444577 2471570.327617 2087258.949719 1855678.351849 1662944.861262 1265220.449292 901265.084544 550341.106011
2454246.2778586 5 1683524.382277 2130089.049116 2294577.043507 2411505.918340 2556275.434994 2671326.665418 2636654.710744 2794792.397426 2716561.048384 2647107.618059 2520578.478906 2472633.363715 2088092.361012 1858393.038427 1664272.703746 1264786.883712 901046.220892 550952.515038
2454246.2779859 5 1688257.903534 2125043.836275 2292321.216124 2408945.910803 2559490.194735 2667859.809862 2639310.965723 2795480.071023 2718945.345865 2653810.414166 2525169.365503 2474941.223019 2090303.003428 1854383.809947 1663155.587387 1263148.169975 901002.014243 549468.190827
2454246.2781132 5 1684594.652565 2123262.293418 2289724.697260 2406932.634550 2553558.464534 2668088.319497 2634085.162754 2796655.492209 2719235.836972 2650932.473911 2521067.559890 2475354.684359 2087842.197175 1856356.998116 1661705.653910 1262771.266114 899421.508054 549386.861794
2454246.2782405 5 1687842.647458 2130713.048818 2293121.952153 2414740.493284 2559283.995083 2671881.419229 2637637.179728 2797458.811143 2722796.993422 2652235.334659 2524484.134391 2474497.176301 2089632.554415 1855491.440812 1665578.057048 1264131.075690 902158.855660 546846.561657
2454246.2783678 5 1684435.976994 2123723.514737 2291663.440576 2406470.996209 2554732.364567 2667584.911719 2637719.759250 2796973.073910 2719418.291521 2648893.323652 2523778.180284 2475586.431336 2089162.105312 1857330.020046 1662571.219671 1263831.943122 901154.772365 549635.879395
2454246.2801041 5 1683812.366785 2122993.543900 2289669.030907 2410452.361064 2553670.090300 2670064.108603 2637812.081467 2793325.815316 2721038.102323 2651131.457114 2519570.023638 2469721.887633 2090519.405872 1850802.946775 1662356.014800 1262453.852798 901644.365759 551428.891645
2454246.2802314 5 1683687.973927 2123469.698844 2289922.779324 2409131.047631 2557199.104005 2673240.037523 2636183.710101 2793932.310788 2721407.757627 2650036.997872 2524870.043668 2474856.470783 2089081.522698 1855750.050151 1663543.802704 1263772.894753 902293.398833 552711.008561
2454246.2803588 5 1686362.230303 2125968.898199 2297926.485696 2411665.604630 2557478.115710 2672977.719880 2639001.022479 2795351.396864 2723742.822328 2650224.557020 2521487.023968 2470230.476675 2086368.404728 1854949.704725 1663697.787593 1265003.155303 903209.807714 550321.488805
2454246.2804861 5 1685151.007140 2125317.604638 2291139.244595 2411212.885563 2561249.047982 2670135.253417 2636614.653813 2793565.582522 2719978.097047 2653646.816149 2526793.197492 2476007.502873 2089786.737689 1859196.360307 1666045.267786 1263338.773204 904428.572155 550315.677407
2454246.2806134 5 1686277.326846 2126178.245539 2295528.031375 2410754.786551 2560554.393358 2669519.226546 2640658.851239 2795829.847189 2721803.079681 2653915.967736 2523489.907176 2473573.446116 2085966.036784 1854591.463952 1664649.038414 1264887.917701 902340.186827 552031.022411
2454246.2807407 5 1687179.354376 2127276.693662 2292587.516030 2414211.704524 2557932.483040 2671255.534139 2638122.538744 2798433.062261 2721819.047086 2650914.300303 2528016.215984 2474587.763297 2089045.345105 1860963.036779 1667753.594767 1266133.077747 900998.507905 550376.890298
2454246.2808681 5 1685792.927826 2126557.766725 2291599.704334 2410565.693254 2558047.892506 2673896.398057 2641242.784430 2795898.055844 2721559.289447 2649910.580624 2525685.819772 2478475.438647 2089142.776473 1859840.387193 1663893.088926 1264775.691744 903468.356695 549669.173648
2454246.2809954 5 1689009.890458 2126799.433879 2293906.246216 2413027.875548 2559300.544764 2670444.496153 2636220.297379 2791406.563542 2720771.653072 2648650.719300 2521119.779161 2473066.596389 2087918.204741 1855939.813529 1663701.150647 1264631.194144 901186.470180 552279.792798
2454246.2811227 5 1687273.441198 2125046.418595 2295929.865723 2410395.064412 2560344.007351 2672973.741032 2643765.636723 2797731.775516 2718256.609061 2651941.738337 2522580.556784 2472891.439040 2088704.111504 1855029.743764 1665686.626298 1262803.922923 900813.705062 549332.285592
2454246.2812500 5 1685018.824216 2130018.501160 2292039.777538 2412395.799182 2559937.393692 2673158.562164 2637188.452993 2792915.468082 2724827.268309 2650859.781908 2522551.057647 2475653.318990 2087495.472220 1859043.434662 1664282.719050 1263983.028673 901975.426354 551723.114490
2454246.2813774 5 1681532.301932 2126079.506502 2290443.486298 2407528.475549 2555961.377244 2669866.495654 2637100.097129 2791666.312737 2717780.125179 2652589.210967 2523642.997578 2467888.028752 2084883.883727 1855458.023899 1664049.298858 1265124.334135 903016.389194 551842.281927
2454246.2815047 5 1687806.064923 2128591.341669 2293691.437036 2411385.174862 2560121.515238 2675131.668364 2639094.793511 2793758.929661 2719746.700015 2649571.635749 2524299.141305 2474210.463886 2088626.258349 1855088.526569 1663888.025994 1266692.486959 901424.717304 550886.705303
2454246.2816320 5 1683897.694953 2125519.893994 2295896.668424 2412869.887123 2558558.139666 2670711.862978 2638392.761908 2796876.625712 2723419.874364 2654628.512279 2526013.968660 2475557.391846 2091408.965426 1854766.978664 1662825.008018 1265551.398147 903791.025553 552240.199331
2454246.2833682 5 1686866.843481 2124935.189409 2289367.779739 2411392.246520 2557133.834446 2669406.141857 2638654.471338 2794076.734045 2719050.912444 2650326.621301 2521838.340205 2473415.399555 2088715.216821 1857229.422815 1661705.430835 1264756.889386 902786.498202 549181.798322
2454246.2834955 5 1682760.603876 2126425.463906 2293296.422289 2410214.073590 2557561.968162 2672015.834611 2638167.164170 2795663.599316 2721543.143413 2652171.377225 2527522.606510 2473192.292468 2089740.371473 1857341.214103 1666081.834391 1265774.992649 901979.062146 550572.048630
2454246.2836228 5 1684187.355863 2125570.589880 2289882.309033 2407042.311145 2557574.933621 2668952.683758 2639620.634508 2792898.997871 2722275.630105 2650463.326104 2527109.939380 2471349.064600 2087885.917033 1855436.695431 1666093.421993 1264142.823555 901652.089998 550522.258452
2454246.2837501 5 1683394.837740 2122350.870501 2292710.932953 2409116.367147 2555571.065050 2668993.823901 2635844.050845 2789371.698608 2718879.429372 2648408.553398 2528207.115250 2471161.878484 2087683.263635 1853479.604644 1663916.112628 1264310.666863 900433.579003 549786.463585
2454246.2838775 5 1681894.355522 2127217.858599 2296240.951174 2411351.738323 2555205.755720 2670337.468546 2633461.125220 2794936.367953 2722536.623832 2649082.596830 2523711.242274 2474819.128352 2089784.240203 1856805.369538 1662208.204797 1264137.279593 904912.457381 550673.285397
2454246.2840048 5 1683568.593927 2129616.327262 2293521.656155 2409074.466838 2558810.600915 2671548.572013 2633783.452182 2791026.308014 2719485.122193 2648658.615864 2524953.990319 2474096.301344 2089008.429343 1857429.040227 1663185.110612 1263631.137388 902319.778427 549202.350051
2454246.2841321 5 1687105.067999 2125169.123751 2295309.603704 2412321.226290 2557398.449053 2669593.334057 2640565.732198 2794397.922497 2722090.442235 2652503.920130 2523350.045551 2473790.376535 2091240.067456 1857254.392364 1663727.867713 1262659.850950 901800.234508 552706.745409
2454246.2842594 5 1686178.728163 2126280.663996 2294657.225995 2410644.694529 2559993.858752 2672683.088677 2638345.045576 2796182.778799 2718796.103788 2654166.936615 2525665.931779 2474455.929032 2090006.184002 1854627.632084 1665696.782804 1266854.922600 902532.842009 549921.569163
2454246.2843868 5 1685835.962669 2130374.903092 2292100.668621 2414218.092701 2557147.918744 2670996.606462 2639754.744117 2793669.116021 2720807.025624 2652637.348847 2522300.797911 2472628.753530 2090676.653952 1857905.771645 1663698.529027 1264408.504131 901665.685108 549938.853656
2454246.2845141 5 1680262.825650 2127610.757992 2290459.849837 2412964.670328 2553134.679727 2669509.774960 2637051.952482 2792490.252053 2715788.419593 2649312.895665 2526666.801638 2474029.423807 2088747.757801 1854008.356414 1660131.381594 1264450.948193 904895.950514 550126.057017
2454246.2846414 5 1684755.984181 2127126.673511 2294559.070398 2407988.589117 2557694.753844 2670355.733581 2637058.201608 2795165.716086 2720691.893539 2650062.930223 2524505.673102 2473440.157253 2091018.700129 1858590.403199 1664066.284006 1264468.998255 904408.452344 553153.778600
2454246.2847687 5 1683275.633509 2126460.952127 2294140.025124 2411840.622136 2560072.256635 2670219.435648 2638167.472953 2796129.477378 2721030.909117 2652878.040858 2522802.456315 2473103.678161 2092042.436928 1859396.488742 1662184.962843 1262751.509836 905271.747031 551345.917457
2454246.2848961 5 1685939.667004 2125114.863519 2293899.571840 2407969.663222 2556400.233442 2674125.210659 2635854.341440 2795251.403503 2720366.332496 2650237.300420 2523989.119648 2473739.109555 2089140.075864 1854920.030028 1662823.681871 1262755.309915 904042.179263 550705.785468
2454246.2866323 5 1682752.722765 2125530.307475 2287561.790864 2410562.008786 2557337.068809 2669198.709485 2639377.244874 2792805.410288 2723937.911919 2652532.332975 2525173.335604 2469228.033694 2088976.297731 1857491.866602 1663392.877019 1263419.215316 905077.913429 552356.845785
2454246.2867596 5 1684302.765365 2125636.374767 2289822.401997 2410885.278457 2555458.231440 2665231.623212 2639586.010680 2792824.668019 2720468.921920 2650654.101479 2525603.757828 2471288.771626 2088352.078527 1857470.567526 1661661.260758 1262819.827448 901201.134175 551706.115828
2454246.2868869 5 1685665.943993 2125812.441923 2292314.770700 2414036.964460 2559698.150901 2673328.594995 2640481.570622 2791303.449030 2720535.825847 2647434.905566 2526734.281444 2470614.897234 2087712.344268 1854677.392852 1662838.398723 1262772.055963 902943.557781 548795.424635
2454246.2870143 5 1683051.500439 2124123.550768 2292162.603043 2410569.733819 2558291.128065 2668314.686706 2638953.567918 2791410.367986 2720424.232828 2649046.032075 2525584.481509 2472175.657572 2088552.395550 1856365.266630 1663581.368877 1266128.482567 903672.671730 551772.135420
2454246.2871416 5 1680645.581887 2125647.190542 2289440.228005 2410981.639401 2557359.410446 2669656.277826 2637201.920927 2793740.302689 2722685.016842 2654061.644524 2525993.424321 2470082.850921 2090085.396111 1857145.417124 1665688.204175 1265577.942039 903529.276104 552233.560384
2454246.2872689 5 1680679.599224 2126545.102916 2293505.434646 2407778.610099 2555671.006301 2667177.239180 2634692.049429 2793747.545127 2718691.649052 2647590.179157 2525683.583509 2471180.779623 2091971.017943 1856553.605819 1658985.995970 1263561.279474 902709.344566 552231.730474
2454246.2873962 5 1685903.959327 2125873.587837 2296088.346740 2417587.928903 2559647.440224 2667816.581510 2641270.513239 2797104.904401 2718206.656706 2649496.462204 2529079.623959 2474281.954457 2088420.764795 1856811.279522 1662759.849077 1263111.343436 902763.300799 551999.318513
2454246.2875235 5 1685136.032636 2129448.866933 2293233.886285 2411415.745778 2559477.672516 2668075.880902 2642421.029743 2798285.500646 2718959.586328 2652650.099451 2523322.356901 2468946.670461 2090236.337946 1856589.626958 1663788.154070 1263233.212724 902271.065303 552255.858465
2454246.2876509 5 1683544.912263 2122117.046724 2294567.630655 2410428.167094 2556166.115890 2670509.049959 2638509.640218 2796549.085907 2721852.568743 2650019.442972 2527286.362794 2472460.452406 2093211.201458 1854893.305312 1662604.732000 1263445.245721 901657.619875 551913.872763
2454246.2877782 5 1683545.758056 2127283.078692 2293320.845768 2410219.957379 2558688.971561 2671410.691652 2638641.811484 2792253.914433 2720852.515546 2650466.615525 2524775.411914 2473363.424887 2089245.549135 1854570.276234 1659545.461515 1262582.849143 901018.011887 552867.031957
2454246.2879055 5 1685963.025319 2126134.844137 2294812.512904 2410420.262348 2559625.711747 2670962.942528 2640034.155888 2789766.122045 2715858.024269 2652217.802773 2524324.936265 2470200.338276 2090650.993461 1859068.581454 1664111.522051 1263760.752947 901098.335675 551234.332960
